abbreviation_canton_and_fl,ncumul_tested_src,ncumul_conf_src,new_hosp_src,current_hosp_src,current_icu_src,current_vent_src,ncumul_released_src,ncumul_deceased_src,from,until,active
AG,,,,,,,,,,,
AI,,canton_result,,,,,,,,,1
AR,,canton_result,,canton,,,,canton,,,1
BE,,,,,,,,,,,
BL,,canton_result,,IES,IES,IES,IES,ISM,,,1
BS,,canton_result,,canton,canton,,canton,canton,,,1
FL,,,,,,,,,,,
FR,,,,,,,,,,,
GE,,,,,,,,,,,
GL,,canton_result,,canton,,,,canton,,31.03.2020,0
GL,,ism_result,,canton,,,,ism,01.04.2020,,1
GR,,ism_result,,ies,,,,ism,,,1
JU,,,,,,,,,,,
LU,,,,,,,,,,,
NE,,,,,,,,,,,
NW,,ism_result,,canton,canton,,,ism,,,1
OW,,,,,,,,,,,
SG,,,canton,canton,canton,,canton,ism,,07.04.2020,0
SG,,ism_result,canton,canton,canton,,canton,ism,08.04.2020,,1
SH,,ism_result,,canton,canton,,,ism,,,1
SO,,canton_result,,canton,,,,canton,,,1
SZ,canton_result,canton_result,,canton,,,canton,canton,,,1
TG,canton_result,canton_result,,canton,,,,canton,,,1
TI,,,,,,,,,,,
UR,canton_result,canton_result,,canton,,,canton,canton,,,1
VD,,,,,,,,,,,
VS,,,,,,,,,,,
ZG,,,,,,,,,,,
ZH,,,,,,,,,,,
